Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-my-ig.json	7012	-	0	0	0	0	0	0	5	80	0	0	0	0	0	0	0	0	0	0	113	70	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-PRreferral-ABE.json	2311	15	0	0	0	0	0	82	0	51	0	0	1	0	0	0	0	2	0	0	449	2357	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-PRreferral-CAT.json	2649	13	0	0	0	0	0	65	0	36	0	0	0	0	0	0	0	1	0	0	473	885	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-PRreferral-FEV1.json	2545	19	0	0	0	0	0	68	0	59	0	0	0	0	0	0	0	1	0	0	361	514	0	0	0	12	0	2
fsh-generated/resources/StructureDefinition-PRreferral-SpO2.json	1917	11	0	0	0	0	0	90	0	29	0	0	0	0	0	0	0	0	0	0	304	468	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-PRreferral-comorbidities.json	2204	4	1	0	0	0	0	48	0	33	0	0	0	0	0	0	0	1	0	0	259	381	0	0	0	10	1	1
fsh-generated/resources/StructureDefinition-PRreferral-exacerbation.json	2275	4	0	0	1	0	0	60	0	22	0	0	0	0	0	0	0	1	0	0	320	400	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-PRreferral-mMRC.json	2681	4	0	0	0	0	0	56	0	26	0	0	0	0	0	0	0	0	0	0	332	398	0	0	0	18	0	0
fsh-generated/resources/ValueSet-PRreferral-valueset-ICD10.json	860	3	0	0	0	0	0	0	1	954	0	0	0	0	0	0	0	0	0	0	16	5431	0	0	0	1	0	0
fsh-generated/resources/ValueSet-PRreferral-valueset-LOINC.json	830	3	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	12	589	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PRreferral-valueset-SNOMED.json	1275	3	0	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	14	186	0	0	0	1	0	1
input/examples/PRreferral-ABE-example.json	381	3	1	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	8	21	0	0	0	0	0	0
input/examples/PRreferral-CAT-example.json	367	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0
input/examples/PRreferral-FEV1-example.json	459	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
input/examples/PRreferral-SpO2-example.json	424	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
input/examples/PRreferral-comorbidities.json	1247	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	13	0	0	0	0	0	0
input/examples/PRreferral-exacerbation-example.json	445	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0
input/examples/PRreferral-mMRC-example.json	552	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
