URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://example.com/fhir/example/ValueSet/PRreferral-valueset-ICD10,1.0.0,active,,PRreferralValueSetICD10,Pulmonary Rehabilitation referral ICD-10 Subset,"A subset of ICD-10 codes for specific use cases in the Pulmonary Rehabilitation referral profile.",,"hl7.terminology.r4"
http://example.com/fhir/example/ValueSet/PRreferral-valueset-LOINC,1.0.0,active,,PRreferralValueSetLOINC,Pulmonary Rehabilitation referral LOINC Subset,"A subset of LOINC codes for specific use cases in the Pulmonary Rehabilitation referral profile.",,"LOINC"
http://example.com/fhir/example/ValueSet/PRreferral-valueset-SNOMED,1.0.0,active,,PRreferralValueSetSNOMED,Pulmonary Rehabilitation referral SNOMED CT Subset,"A subset of SNOMED CT codes for specific use cases in the Pulmonary Rehabilitation referral profile.",,"SCT"
http://hl7.org/fhir/ValueSet/body-site,4.0.1,draft,"2.16.840.1.113883.4.642.3.141",SNOMEDCTBodyStructures,SNOMED CT Body Structures,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/PRreferral-CAT,StructureDefinition/PRreferral-comorbidities,StructureDefinition/PRreferral-SpO2,StructureDefinition/PRreferral-FEV1,StructureDefinition/PRreferral-exacerbation,StructureDefinition/PRreferral-mMRC,StructureDefinition/PRreferral-ABE","SCT"
http://hl7.org/fhir/ValueSet/condition-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.162",ConditionCategoryCodes,Condition Category Codes,"Preferred value set for Condition Categories.","StructureDefinition/PRreferral-comorbidities","THO"
http://hl7.org/fhir/ValueSet/condition-clinical,4.0.1,draft,"2.16.840.1.113883.4.642.3.164",ConditionClinicalStatusCodes,Condition Clinical Status Codes,"Preferred value set for Condition Clinical Status.","StructureDefinition/PRreferral-comorbidities","THO"
http://hl7.org/fhir/ValueSet/condition-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.161",Condition/Problem/DiagnosisCodes,Condition/Problem/Diagnosis Codes,"Example value set for Condition/Problem/Diagnosis codes.","StructureDefinition/PRreferral-comorbidities","SCT"
http://hl7.org/fhir/ValueSet/condition-severity,4.0.1,draft,"2.16.840.1.113883.4.642.3.168",Condition/DiagnosisSeverity,Condition/Diagnosis Severity,"Preferred value set for Condition/Diagnosis severity grading.","StructureDefinition/PRreferral-comorbidities","SCT"
http://hl7.org/fhir/ValueSet/condition-stage,4.0.1,draft,"2.16.840.1.113883.4.642.3.170",ConditionStage,Condition Stage,"Example value set for stages of cancer and other conditions.","StructureDefinition/PRreferral-comorbidities","SCT"
http://hl7.org/fhir/ValueSet/condition-stage-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.171",ConditionStageType,Condition Stage Type,"Example value set for the type of stages of cancer and other conditions","StructureDefinition/PRreferral-comorbidities","SCT"
http://hl7.org/fhir/ValueSet/condition-ver-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.166",ConditionVerificationStatus,ConditionVerificationStatus,"The verification status to support or decline the clinical status of the condition or diagnosis.","StructureDefinition/PRreferral-comorbidities","THO"
http://hl7.org/fhir/ValueSet/data-absent-reason,4.0.1,active,"2.16.840.1.113883.4.642.3.5",DataAbsentReason,DataAbsentReason,"Used to specify why the normally expected content of the data element is missing.","StructureDefinition/PRreferral-CAT,StructureDefinition/PRreferral-SpO2,StructureDefinition/PRreferral-FEV1,StructureDefinition/PRreferral-exacerbation,StructureDefinition/PRreferral-mMRC,StructureDefinition/PRreferral-ABE","THO"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/PRreferral-CAT,StructureDefinition/PRreferral-comorbidities,StructureDefinition/PRreferral-SpO2,StructureDefinition/PRreferral-FEV1,StructureDefinition/PRreferral-exacerbation,StructureDefinition/PRreferral-mMRC,StructureDefinition/PRreferral-ABE","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/manifestation-or-symptom,4.0.1,draft,"2.16.840.1.113883.4.642.3.169",ManifestationAndSymptomCodes,Manifestation and Symptom Codes,"Example value set for Manifestation and Symptom codes.","StructureDefinition/PRreferral-comorbidities","SCT"
http://hl7.org/fhir/ValueSet/observation-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.403",ObservationCategoryCodes,Observation Category Codes,"Observation Category codes.","StructureDefinition/PRreferral-CAT,StructureDefinition/PRreferral-SpO2,StructureDefinition/PRreferral-FEV1,StructureDefinition/PRreferral-exacerbation,StructureDefinition/PRreferral-mMRC,StructureDefinition/PRreferral-ABE","THO"
http://hl7.org/fhir/ValueSet/observation-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.396",LOINCCodes,LOINC Codes,"This value set includes all LOINC codes","StructureDefinition/PRreferral-CAT,StructureDefinition/PRreferral-SpO2,StructureDefinition/PRreferral-FEV1,StructureDefinition/PRreferral-exacerbation,StructureDefinition/PRreferral-mMRC,StructureDefinition/PRreferral-ABE","LOINC"
http://hl7.org/fhir/ValueSet/observation-interpretation,4.0.1,active,"2.16.840.1.113883.4.642.3.399",ObservationInterpretationCodes,Observation Interpretation Codes,"A categorical assessment, providing a rough qualitative interpretation of the observation value,    such as “normal”/ “abnormal”,”low” / “high”, “better” / “worse”, “susceptible” / “resistant”, “expected”/ “not expected”.    The value set is intended to be for ANY use where coded representation of an interpretation is needed.             Notes:          This is being communicated in v2.x in OBX-8 (Observation Interpretation), in v3 in ObservationInterpretation (CWE) in R1 (Representative Realm) and in FHIR in    Observation.interpretation. Historically these values come from the laboratory domain, and these codes are extensively    used. The value set binding is extensible, so codes outside the value set that are needed for interpretation concepts    (i.e. particular meanings) that are not included in the value set can be used, and these new codes may also be added to    the value set and published in a future version.","StructureDefinition/PRreferral-CAT,StructureDefinition/PRreferral-SpO2,StructureDefinition/PRreferral-FEV1,StructureDefinition/PRreferral-exacerbation,StructureDefinition/PRreferral-mMRC,StructureDefinition/PRreferral-ABE","THO (V3)"
http://hl7.org/fhir/ValueSet/observation-methods,4.0.1,draft,"2.16.840.1.113883.4.642.3.395",ObservationMethods,Observation Methods,"Observation Method codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 272394005 (Technique (qualifier value)) or is-a 129264002 (Action (qualifier value)) or is-a 386053000 (Evaluation procedure(procedure))","StructureDefinition/PRreferral-CAT,StructureDefinition/PRreferral-SpO2,StructureDefinition/PRreferral-FEV1,StructureDefinition/PRreferral-exacerbation,StructureDefinition/PRreferral-mMRC,StructureDefinition/PRreferral-ABE","SCT"
http://hl7.org/fhir/ValueSet/observation-status,4.0.1,active,"2.16.840.1.113883.4.642.3.400",ObservationStatus,ObservationStatus,"Codes providing the status of an observation.","StructureDefinition/PRreferral-CAT,StructureDefinition/PRreferral-SpO2,StructureDefinition/PRreferral-FEV1,StructureDefinition/PRreferral-exacerbation,StructureDefinition/PRreferral-mMRC,StructureDefinition/PRreferral-ABE","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/referencerange-appliesto,4.0.1,draft,"2.16.840.1.113883.4.642.3.407",ObservationReferenceRangeAppliesToCodes,Observation Reference Range Applies To Codes,"This value set defines a set of codes that can be used to indicate the particular target population the reference range applies to.","StructureDefinition/PRreferral-CAT,StructureDefinition/PRreferral-SpO2,StructureDefinition/PRreferral-FEV1,StructureDefinition/PRreferral-exacerbation,StructureDefinition/PRreferral-mMRC,StructureDefinition/PRreferral-ABE","SCT"
http://hl7.org/fhir/ValueSet/referencerange-meaning,4.0.1,draft,"2.16.840.1.113883.4.642.3.397",ObservationReferenceRangeMeaningCodes,Observation Reference Range Meaning Codes,"This value set defines a set of codes that can be used to indicate the meaning/use of a reference range for a particular target population.","StructureDefinition/PRreferral-CAT,StructureDefinition/PRreferral-SpO2,StructureDefinition/PRreferral-FEV1,StructureDefinition/PRreferral-exacerbation,StructureDefinition/PRreferral-mMRC,StructureDefinition/PRreferral-ABE","THO"
